2023
20.5, 1618, 408
147, 1618, 1618
122.5, 1620, 1620
11, 1621, 1794
12.5, 1622, 1078
135.5, 1622, 1622
10, 1623, 58
8.5, 1624, 686
109, 1624, 1624
8.5, 1625, 1114
17, 1625, 1328
1.5, 1625, 1574
13, 1626, 408
4.5, 1626, 778
136.5, 1626, 1626
16, 1627, 604
9.5, 1627, 790
141.5, 1628, 1628
16, 1629, 362
21.5, 1629, 1712
144.5, 1630, 1630
22.5, 1630, 1708
4.5, 1631, 106
19, 1631, 1420
18, 1632, 1072
140, 1632, 1632
11, 1632, 2002
5, 1634, 392
17, 1634, 1532
156.5, 1634, 1634
24, 1634, 1958
1, 1635, 1684
2.5, 1635, 1994
106, 1636, 1636
11.5, 1637, 1322
116.5, 1638, 1638
22, 1639, 1712
121, 1640, 1640
8, 1641, 730
18, 1641, 838
123, 1642, 1642
18, 1643, 1004
111, 1644, 1644
11, 1645, 1324
10.5, 1645, 1432
16, 1645, 1492
15, 1646, 240
11, 1646, 480
126.5, 1646, 1646
25, 1647, 186
13, 1648, 822
2.5, 1648, 870
143, 1648, 1648
15.5, 1649, 786
13.5, 1649, 1754
120.5, 1650, 1650
5.5, 1651, 1762
5, 1652, 426
2, 1652, 1034
112, 1652, 1652
9.5, 1654, 520
121, 1654, 1654
22.5, 1656, 1118
17, 1656, 1320
159.5, 1656, 1656
9.5, 1657, 634
9.5, 1657, 764
10, 1658, 998
6.5, 1658, 1442
143, 1658, 1658
8.5, 1659, 24
2.5, 1660, 342
21.5, 1660, 1482
167.5, 1660, 1660
16.5, 1661, 1586
111.5, 1662, 1662
20, 1663, 1708
21.5, 1664, 194
125.5, 1664, 1664
1, 1664, 1692
2.5, 1665, 1544
12, 1665, 1932
20, 1666, 1532
128, 1666, 1666
19, 1667, 1982
2, 1668, 556
21, 1668, 1116
11, 1668, 1550
136, 1668, 1668
15.5, 1669, 438
23.5, 1669, 1786
21, 1670, 1322
137, 1670, 1670
17, 1671, 1752
137.5, 1672, 1672
9, 1673, 1648
109.5, 1674, 1674
7.5, 1674, 1870
1.5, 1676, 1038
119, 1676, 1676
24.5, 1677, 494
11, 1677, 1684
134, 1678, 1678
25.5, 1678, 1734
21.5, 1679, 966
147.5, 1680, 1680
2.5, 1681, 552
135, 1682, 1682
13.5, 1684, 1210
136, 1684, 1684
22, 1685, 596
10, 1685, 1714
125.5, 1686, 1686
13, 1687, 1152
4.5, 1687, 1508
8, 1688, 306
23, 1688, 1614
144.5, 1688, 1688
11.5, 1690, 316
14.5, 1690, 1610
138.5, 1690, 1690
5, 1692, 782
162, 1692, 1692
22.5, 1692, 1926
117.5, 1694, 1694
16, 1695, 772
12.5, 1696, 574
9.5, 1696, 1378
1, 1696, 1382
123.5, 1696, 1696
1, 1697, 738
115.5, 1698, 1698
2, 1699, 1138
9, 1700, 468
135, 1700, 1700
10.5, 1702, 326
2.5, 1702, 658
117.5, 1702, 1702
110, 1704, 1704
18.5, 1705, 542
7, 1706, 1562
110.5, 1706, 1706
18.5, 1707, 1608
19.5, 1708, 218
1, 1708, 642
133, 1708, 1708
23, 1709, 972
145, 1710, 1710
16.5, 1712, 1694
117, 1712, 1712
12.5, 1714, 1296
17.5, 1714, 1528
155.5, 1714, 1714
15, 1715, 414
15, 1716, 716
16, 1716, 1366
149.5, 1716, 1716
1.5, 1717, 1200
6, 1718, 1056
109.5, 1718, 1718
21, 1719, 1410
117, 1720, 1720
22, 1722, 1652
122.5, 1722, 1722
1, 1724, 490
114.5, 1724, 1724
6, 1724, 2006
17.5, 1726, 186
123.5, 1726, 1726
15, 1727, 1824
23, 1728, 1394
149, 1728, 1728
16.5, 1729, 1940
18.5, 1730, 850
143, 1730, 1730
17, 1730, 1740
7, 1730, 1816
11.5, 1732, 588
8.5, 1732, 1148
120.5, 1732, 1732
125, 1734, 1734
24.5, 1734, 1926
14, 1735, 912
8.5, 1735, 1942
9.5, 1736, 868
21.5, 1736, 1038
152, 1736, 1736
15, 1737, 258
23, 1737, 824
19.5, 1738, 664
2, 1738, 706
130, 1738, 1738
7.5, 1740, 1550
141.5, 1740, 1740
5.5, 1740, 1784
18.5, 1741, 676
133, 1742, 1742
19.5, 1743, 66
2, 1743, 1930
20.5, 1744, 210
159, 1744, 1744
3.5, 1745, 190
12, 1746, 1074
126, 1746, 1746
127, 1748, 1748
9.5, 1748, 2018
3.5, 1749, 116
5.5, 1749, 1080
5.5, 1750, 210
21.5, 1750, 1122
127.5, 1750, 1750
16, 1751, 708
1.5, 1751, 1874
17.5, 1752, 966
141.5, 1752, 1752
21.5, 1753, 10
6, 1754, 526
134.5, 1754, 1754
20.5, 1755, 1824
16, 1756, 1650
121, 1756, 1756
122, 1758, 1758
21, 1759, 1504
3, 1759, 1802
17, 1760, 478
15.5, 1760, 1698
170.5, 1760, 1760
15, 1761, 1530
23.5, 1762, 52
161, 1762, 1762
5.5, 1763, 326
7.5, 1764, 316
136, 1764, 1764
13.5, 1765, 112
4, 1765, 1116
138, 1766, 1766
20, 1766, 1782
12, 1767, 708
119, 1768, 1768
3.5, 1768, 1776
13, 1769, 274
16.5, 1770, 600
117, 1770, 1770
1, 1771, 1298
15.5, 1771, 1692
8.5, 1771, 1720
8.5, 1771, 1930
122.5, 1772, 1772
18, 1774, 958
146, 1774, 1774
16, 1775, 1320
22.5, 1775, 1712
2.5, 1776, 126
3.5, 1776, 1736
116, 1776, 1776
24, 1777, 1660
23, 1778, 564
15.5, 1778, 1228
164.5, 1778, 1778
15.5, 1779, 558
13, 1779, 1530
15.5, 1780, 66
149, 1780, 1780
25, 1781, 72
7.5, 1782, 568
14, 1782, 1742
144.5, 1782, 1782
16, 1783, 186
20, 1783, 406
3.5, 1783, 1254
23.5, 1784, 1204
134, 1784, 1784
8, 1785, 660
19, 1786, 480
22, 1786, 884
163, 1786, 1786
15.5, 1787, 748
23, 1788, 560
149, 1788, 1788
25.5, 1788, 1820
3, 1789, 1206
186, 1790, 1790
13.5, 1792, 12
12, 1792, 972
142, 1792, 1792
22, 1794, 408
19, 1794, 1492
152, 1794, 1794
11, 1795, 166
1, 1795, 1698
3, 1796, 252
18.5, 1796, 1406
151, 1796, 1796
19.5, 1798, 250
7, 1798, 1154
147, 1798, 1798
9.5, 1799, 38
5, 1799, 1602
20, 1800, 858
16, 1800, 1716
136.5, 1800, 1800
6.5, 1801, 1338
120.5, 1802, 1802
20, 1802, 1852
18, 1803, 48
13, 1803, 230
126, 1804, 1804
23.5, 1805, 220
5, 1805, 516
10.5, 1805, 1318
15, 1806, 648
1, 1806, 1744
120, 1806, 1806
23, 1807, 468
12, 1807, 728
101.5, 1808, 1808
9, 1810, 1642
109.5, 1810, 1810
4, 1811, 588
19.5, 1812, 356
21.5, 1812, 664
22.5, 1812, 1256
164, 1812, 1812
1.5, 1813, 638
3, 1814, 276
111, 1814, 1814
101.5, 1816, 1816
6, 1817, 1908
8.5, 1818, 140
6, 1818, 210
15, 1818, 618
148.5, 1818, 1818
22.5, 1820, 894
123, 1820, 1820
11.5, 1821, 262
18, 1821, 678
15.5, 1822, 272
23.5, 1822, 1132
12.5, 1822, 1518
168.5, 1822, 1822
19, 1823, 1084
25, 1824, 46
13, 1824, 608
179.5, 1824, 1824
1, 1825, 882
22.5, 1825, 1732
111, 1826, 1826
7.5, 1827, 1016
17, 1828, 70
133.5, 1828, 1828
18, 1829, 964
6, 1829, 1058
11, 1829, 1932
5, 1830, 626
105.5, 1830, 1830
20, 1832, 1652
122, 1832, 1832
20, 1833, 384
22, 1834, 954
147, 1834, 1834
25, 1835, 1126
10, 1835, 1846
10.5, 1836, 644
144, 1836, 1836
5, 1838, 1362
136, 1838, 1838
15, 1839, 244
15.5, 1839, 1724
21, 1839, 1734
12, 1840, 1660
154, 1840, 1840
1, 1841, 576
19.5, 1841, 750
101.5, 1842, 1842
5, 1843, 1288
2.5, 1844, 60
129, 1844, 1844
113.5, 1846, 1846
8.5, 1847, 1810
7.5, 1848, 626
5.5, 1848, 1574
122.5, 1848, 1848
22, 1849, 524
18.5, 1850, 172
127, 1850, 1850
10, 1851, 866
14, 1852, 112
19.5, 1852, 1160
150, 1852, 1852
7.5, 1853, 1148
25, 1854, 428
154, 1854, 1854
1.5, 1855, 1058
1, 1856, 394
21.5, 1856, 794
123, 1856, 1856
1.5, 1857, 722
2, 1857, 1226
4.5, 1858, 1538
105, 1858, 1858
128.5, 1860, 1860
24.5, 1861, 376
16.5, 1862, 174
8.5, 1862, 434
4.5, 1862, 1492
135.5, 1862, 1862
9.5, 1863, 184
25, 1863, 1622
15, 1864, 692
125, 1864, 1864
127, 1866, 1866
12, 1868, 238
133.5, 1868, 1868
8.5, 1870, 600
109, 1870, 1870
22, 1872, 404
4, 1872, 618
167.5, 1872, 1872
1, 1873, 104
13, 1873, 288
8.5, 1874, 1034
114, 1874, 1874
14, 1876, 828
15.5, 1876, 1028
144.5, 1876, 1876
12, 1877, 402
25, 1878, 1748
156.5, 1878, 1878
14.5, 1880, 776
159, 1880, 1880
2.5, 1881, 290
3, 1881, 924
17, 1882, 44
117.5, 1882, 1882
5.5, 1883, 190
13.5, 1884, 316
18.5, 1884, 1176
142.5, 1884, 1884
3, 1885, 570
118, 1886, 1886
17.5, 1888, 452
13, 1888, 960
164, 1888, 1888
13, 1889, 1376
23, 1890, 1772
179, 1890, 1890
14.5, 1891, 1900
19, 1892, 1512
19.5, 1892, 1854
171.5, 1892, 1892
21, 1893, 774
1, 1894, 726
115, 1894, 1894
116, 1896, 1896
25.5, 1897, 4
12, 1898, 960
152.5, 1898, 1898
25, 1900, 818
17, 1900, 1586
169, 1900, 1900
25, 1902, 586
149.5, 1902, 1902
1.5, 1903, 1728
3, 1904, 240
18.5, 1904, 1222
149, 1904, 1904
24.5, 1905, 900
12.5, 1905, 1076
2.5, 1906, 572
5.5, 1906, 1418
17.5, 1906, 1464
15, 1906, 1768
141, 1906, 1906
11.5, 1907, 52
2.5, 1907, 1448
2, 1908, 1834
102.5, 1908, 1908
23, 1910, 274
5, 1910, 436
135.5, 1910, 1910
15, 1911, 488
2.5, 1911, 1960
20, 1912, 182
8.5, 1912, 702
20.5, 1912, 1064
156.5, 1912, 1912
167.5, 1914, 1914
20.5, 1914, 2018
16, 1915, 1290
9.5, 1915, 1810
11.5, 1916, 378
112, 1916, 1916
7, 1917, 330
25.5, 1918, 58
16, 1918, 144
20.5, 1918, 1114
175, 1918, 1918
18, 1919, 220
7.5, 1919, 418
24.5, 1919, 526
102.5, 1920, 1920
12.5, 1921, 462
16.5, 1921, 634
13, 1921, 1274
8, 1922, 1156
117, 1922, 1922
3, 1922, 2020
12.5, 1923, 1060
13, 1923, 1128
4.5, 1923, 1318
109.5, 1924, 1924
19, 1925, 778
3, 1925, 790
1, 1926, 578
7.5, 1926, 760
152, 1926, 1926
8, 1927, 476
5, 1928, 324
105.5, 1928, 1928
9.5, 1929, 504
6.5, 1930, 492
1.5, 1930, 1160
111.5, 1930, 1930
10, 1931, 334
11.5, 1932, 1068
13.5, 1932, 1120
154.5, 1932, 1932
13, 1933, 1254
149, 1934, 1934
11.5, 1935, 1546
108.5, 1936, 1936
15.5, 1937, 1656
13.5, 1938, 660
24, 1938, 1602
11.5, 1938, 1750
156.5, 1938, 1938
18.5, 1939, 474
7.5, 1940, 842
4, 1940, 1292
19.5, 1940, 1800
141, 1940, 1940
2, 1942, 24
17.5, 1942, 182
127, 1942, 1942
7, 1944, 218
11, 1944, 528
118.5, 1944, 1944
7, 1946, 908
17.5, 1946, 1810
128, 1946, 1946
25, 1947, 576
18.5, 1948, 98
12.5, 1948, 1102
17.5, 1948, 1188
21, 1948, 1332
170, 1948, 1948
10, 1949, 1488
116, 1950, 1950
21.5, 1951, 112
5.5, 1951, 870
9, 1952, 378
15.5, 1952, 498
25.5, 1952, 1580
162.5, 1952, 1952
25.5, 1953, 626
1, 1953, 1830
6, 1954, 1942
126, 1954, 1954
11, 1955, 774
16.5, 1955, 1330
2, 1956, 932
112, 1956, 1956
23.5, 1957, 560
1, 1957, 1280
25.5, 1957, 1350
1, 1958, 672
101.5, 1958, 1958
14, 1959, 1420
20.5, 1960, 910
149.5, 1960, 1960
1.5, 1961, 1830
12.5, 1962, 338
128.5, 1962, 1962
12.5, 1963, 764
23, 1964, 834
139, 1964, 1964
15.5, 1965, 68
21.5, 1965, 474
25, 1965, 1298
2.5, 1966, 454
5, 1966, 668
138, 1966, 1966
1, 1967, 94
8, 1968, 798
113, 1968, 1968
3, 1969, 0
12, 1969, 932
12, 1970, 80
11, 1970, 946
147.5, 1970, 1970
20.5, 1971, 988
3, 1972, 1132
110, 1972, 1972
25, 1973, 1486
25.5, 1974, 1088
13, 1974, 1602
152.5, 1974, 1974
18.5, 1975, 264
149, 1976, 1976
3.5, 1977, 1420
19, 1978, 1920
144.5, 1978, 1978
20.5, 1979, 1060
12, 1980, 1194
129.5, 1980, 1980
19.5, 1981, 98
5.5, 1981, 418
6.5, 1981, 934
155.5, 1982, 1982
7.5, 1983, 28
8, 1983, 960
17.5, 1984, 1046
126.5, 1984, 1984
3, 1986, 250
114.5, 1986, 1986
5, 1987, 1230
22.5, 1987, 1670
23, 1987, 1890
125.5, 1988, 1988
13.5, 1989, 470
12.5, 1989, 1192
11, 1990, 746
16, 1990, 1194
160.5, 1990, 1990
6, 1992, 1110
142.5, 1992, 1992
11.5, 1994, 456
149.5, 1994, 1994
20, 1995, 788
6, 1995, 1854
6, 1996, 430
8.5, 1996, 1728
16.5, 1996, 1842
131.5, 1996, 1996
9.5, 1997, 74
23.5, 1997, 164
11, 1998, 1534
111.5, 1998, 1998
1.5, 1999, 432
19.5, 1999, 948
116, 2000, 2000
25, 2001, 648
14.5, 2001, 1258
1.5, 2002, 524
102, 2002, 2002
12.5, 2003, 102
13.5, 2003, 696
12.5, 2004, 424
20.5, 2004, 486
2, 2004, 1784
135.5, 2004, 2004
12.5, 2005, 138
22.5, 2005, 1630
1, 2006, 544
5, 2006, 1472
106.5, 2006, 2006
13.5, 2007, 656
25, 2007, 850
13, 2007, 1344
25.5, 2008, 1830
126, 2008, 2008
1.5, 2010, 1564
102, 2010, 2010
8, 2011, 380
106.5, 2012, 2012
18.5, 2013, 874
5.5, 2013, 1038
24, 2013, 1534
159.5, 2014, 2014
6, 2015, 582
18.5, 2015, 1118
2.5, 2016, 830
103, 2016, 2016
20, 2018, 938
3, 2018, 1356
158.5, 2018, 2018
14, 2019, 42
16, 2019, 864
17.5, 2019, 1480
19, 2020, 1644
137, 2020, 2020
4, 2021, 426
19.5, 2021, 1576
20, 2021, 1738
119.5, 2022, 2022
6.5, 0, 1169
113, 1, 1
12.5, 1, 1439
22.5, 2, 1551
122, 3, 3
12, 3, 797
5, 3, 1675
6.5, 4, 1247
22, 4, 1515
23, 4, 1563
136, 5, 5
22, 6, 437
149.5, 7, 7
20.5, 7, 823
21.5, 7, 1765
23.5, 8, 685
144.5, 9, 9
17.5, 10, 1121
125.5, 11, 11
25, 11, 1633
19, 12, 417
154, 13, 13
17, 13, 709
23.5, 13, 1443
15.5, 14, 119
7, 14, 681
17, 14, 951
16.5, 14, 1101
117, 15, 15
16.5, 15, 1077
12, 16, 1215
120, 17, 17
6.5, 17, 87
6, 17, 935
7, 17, 1061
8.5, 18, 1137
153.5, 19, 19
22.5, 19, 1043
4, 19, 1271
10.5, 19, 1765
16, 19, 1977
8, 20, 677
16.5, 20, 889
17.5, 20, 1643
152.5, 21, 21
22, 21, 157
1.5, 21, 1571
11.5, 21, 1945
20.5, 22, 43
16.5, 22, 385
6, 22, 815
139, 23, 23
15, 23, 1701
8.5, 23, 1753
24.5, 24, 1801
116, 25, 25
15.5, 25, 35
10, 26, 1763
118.5, 27, 27
11, 27, 499
7, 27, 1309
2.5, 28, 1529
132.5, 29, 29
11.5, 29, 319
4.5, 29, 659
15.5, 30, 185
148.5, 31, 31
18.5, 31, 395
11.5, 31, 1043
10, 31, 1317
10.5, 32, 173
18.5, 32, 1305
10.5, 32, 1487
142.5, 33, 33
22, 33, 1877
1.5, 34, 69
19.5, 34, 331
2, 34, 771
5.5, 34, 1511
114, 35, 35
153, 37, 37
22.5, 38, 209
20.5, 38, 1727
154, 39, 39
23, 39, 147
13.5, 40, 205
17.5, 40, 1795
109.5, 41, 41
2.5, 41, 1593
6.5, 41, 1659
15, 42, 1663
150, 43, 43
25, 43, 1583
102.5, 45, 45
22.5, 46, 1537
20.5, 46, 1915
135.5, 47, 47
25.5, 48, 179
11, 48, 1287
10.5, 49, 43
127.5, 49, 49
17, 50, 197
19.5, 50, 1517
120.5, 51, 51
2, 51, 1009
154, 53, 53
17, 53, 1719
14.5, 54, 1067
24, 55, 49
148, 55, 55
10, 55, 1215
7.5, 56, 321
150, 57, 57
8, 58, 179
1.5, 58, 1311
173, 59, 59
19, 59, 1829
24.5, 60, 765
118.5, 61, 61
9, 61, 73
9, 61, 1517
25.5, 62, 757
15, 62, 975
3.5, 62, 1969
20.5, 63, 61
148.5, 63, 63
21, 63, 65
6.5, 63, 1319
6.5, 64, 11
21, 64, 1177
114.5, 65, 65
6, 65, 1949
9.5, 66, 355
19, 66, 753
104, 67, 67
3.5, 67, 1501
25, 68, 729
125, 69, 69
18, 70, 201
5.5, 70, 1009
13, 71, 61
145, 71, 71
19.5, 71, 739
1, 71, 1781
9, 72, 1929
131, 73, 73
109.5, 75, 75
9, 75, 1025
1, 76, 765
22, 76, 1315
148.5, 77, 77
19.5, 77, 277
8, 77, 997
142.5, 79, 79
1, 79, 367
2.5, 79, 1775
3.5, 80, 1027
7.5, 80, 1593
152.5, 81, 81
20, 81, 151
24, 81, 331
18.5, 82, 701
10, 82, 1147
122.5, 83, 83
1, 84, 1343
133, 85, 85
24, 86, 359
107.5, 87, 87
7, 87, 1791
11.5, 88, 1367
12.5, 88, 1601
156, 89, 89
16.5, 89, 695
12.5, 89, 825
17.5, 89, 1691
178, 91, 91
15, 91, 591
13, 91, 1101
19.5, 92, 823
153, 93, 93
22, 93, 163
21.5, 94, 1677
116.5, 95, 95
23.5, 96, 109
22, 96, 861
128.5, 97, 97
108.5, 99, 99
19.5, 100, 1457
12, 101, 71
140.5, 101, 101
4.5, 101, 159
145, 103, 103
12.5, 104, 343
6.5, 104, 1645
103.5, 105, 105
3, 105, 523
8.5, 106, 1323
153.5, 107, 107
4.5, 107, 1075
23, 107, 1669
101.5, 109, 109
1, 109, 1715
21, 110, 577
141, 111, 111
16, 111, 149
7.5, 111, 1003
1, 112, 225
126, 113, 113
1.5, 113, 441
21, 113, 547
3, 113, 1631
5, 114, 373
135, 115, 115
17.5, 116, 371
151, 117, 117
6.5, 117, 293
20, 117, 1179
24, 117, 1467
4.5, 118, 1
11.5, 119, 41
134.5, 119, 119
6, 119, 1833
6, 120, 37
23, 120, 2009
127.5, 121, 121
7.5, 122, 785
3, 122, 1623
138, 123, 123
13.5, 123, 389
24, 123, 1361
25.5, 124, 675
123, 125, 125
1.5, 125, 243
21, 125, 837
142, 127, 127
8, 127, 793
10, 128, 1753
139, 129, 129
16.5, 130, 25
118, 131, 131
11, 132, 337
2.5, 132, 1923
130, 133, 133
2.5, 133, 401
16.5, 134, 1045
16, 134, 1935
107, 135, 135
135, 137, 137
161.5, 139, 139
20, 139, 683
13.5, 140, 329
13, 140, 469
17.5, 140, 1097
11.5, 140, 1273
159, 141, 141
17, 141, 1043
18, 142, 571
15.5, 142, 1083
4.5, 142, 1969
114, 143, 143
13.5, 143, 1461
22, 144, 325
7, 144, 1343
131.5, 145, 145
9, 145, 1573
9, 145, 1721
16, 146, 67
25, 146, 153
5.5, 146, 2013
135.5, 147, 147
14, 148, 101
11.5, 148, 1371
136.5, 149, 149
109.5, 151, 151
9, 151, 691
107.5, 153, 153
9, 154, 1099
22, 154, 1669
111, 155, 155
2.5, 155, 773
8, 155, 1843
19.5, 156, 83
20.5, 156, 1773
123, 157, 157
22.5, 157, 1585
21.5, 158, 367
23.5, 158, 473
114.5, 159, 159
10, 159, 995
24.5, 160, 145
124.5, 161, 161
5, 161, 677
13.5, 161, 787
5.5, 161, 1047
4.5, 162, 559
113, 163, 163
11, 163, 863
1.5, 163, 1023
25, 164, 1
102, 165, 165
13, 166, 617
1, 166, 927
2, 166, 1103
5, 166, 1423
104, 167, 167
3.5, 167, 269
18.5, 168, 505
8.5, 169, 121
125.5, 169, 169
2, 169, 313
14.5, 170, 619
18.5, 170, 1253
129.5, 171, 171
16, 171, 1339
120.5, 173, 173
20.5, 174, 1213
145, 175, 175
21.5, 175, 1595
23, 175, 1597
2, 176, 1409
157, 177, 177
20.5, 177, 255
13.5, 177, 479
6.5, 177, 1313
2, 178, 923
141.5, 179, 179
14.5, 179, 833
17, 179, 1805
118, 181, 181
125, 183, 183
125.5, 185, 185
12.5, 185, 291
16, 186, 641
149.5, 187, 187
1, 187, 531
19.5, 188, 339
151.5, 189, 189
20, 189, 493
14.5, 189, 1339
1, 190, 547
19.5, 190, 799
21.5, 190, 1757
111, 191, 191
23, 192, 637
13, 192, 719
150, 193, 193
25, 193, 1045
11, 194, 705
123.5, 195, 195
17.5, 195, 1063
12, 196, 601
121, 197, 197
20.5, 197, 1681
158, 199, 199
25.5, 199, 349
13, 199, 1339
2.5, 200, 1
23, 200, 235
131, 201, 201
15.5, 201, 243
21.5, 202, 871
119.5, 203, 203
15.5, 203, 891
122, 205, 205
8, 205, 1899
25.5, 206, 501
25, 206, 1411
142.5, 207, 207
18, 207, 1819
130.5, 209, 209
18.5, 209, 1675
11.5, 210, 1261
21.5, 210, 1475
143, 211, 211
15.5, 212, 1553
25, 213, 1
149, 213, 213
4.5, 213, 653
11.5, 213, 1817
120, 215, 215
9, 215, 499
126.5, 217, 217
11, 217, 225
5.5, 218, 231
14, 218, 1775
145, 219, 219
16, 220, 337
124, 221, 221
3, 221, 1021
18.5, 221, 1891
14.5, 222, 297
146.5, 223, 223
6.5, 223, 401
20, 223, 1777
108.5, 225, 225
125, 227, 227
11, 228, 17
11, 228, 435
110.5, 229, 229
4, 230, 385
181, 231, 231
136.5, 233, 233
3, 234, 1613
156.5, 235, 235
10, 235, 281
20, 236, 1279
137, 237, 237
16, 238, 433
6, 238, 1389
148, 239, 239
14.5, 239, 1607
20, 240, 409
108.5, 241, 241
1, 242, 405
102.5, 243, 243
169, 245, 245
22, 245, 567
1.5, 245, 973
19.5, 245, 1963
15.5, 246, 475
18, 246, 1501
9, 246, 1973
10, 247, 69
131.5, 247, 247
2.5, 247, 367
18.5, 247, 671
21.5, 248, 979
23.5, 248, 1325
116, 249, 249
8, 250, 185
155.5, 251, 251
16, 251, 977
22, 251, 995
9, 251, 1749
1, 252, 1037
25, 252, 1701
137.5, 253, 253
17, 254, 1211
112, 255, 255
5.5, 255, 1167
18, 256, 1091
3, 256, 1505
148, 257, 257
23.5, 257, 643
24, 257, 1385
107, 259, 259
3, 259, 1147
135, 261, 261
12.5, 261, 1459
5, 262, 551
119, 263, 263
10.5, 264, 1285
121.5, 265, 265
4, 266, 679
149, 267, 267
21.5, 267, 1363
8.5, 267, 1563
3, 268, 1489
7.5, 268, 1709
109, 269, 269
3.5, 269, 687
1, 270, 899
7.5, 270, 1383
19, 270, 1395
107, 271, 271
6.5, 271, 1109
15, 272, 81
9, 273, 249
119.5, 273, 273
1.5, 273, 283
8.5, 273, 1017
18, 274, 725
9, 274, 1181
163.5, 275, 275
20.5, 275, 319
13, 275, 1609
141.5, 277, 277
10, 277, 1645
7, 277, 1893
22, 278, 93
19, 278, 477
120.5, 279, 279
19.5, 280, 1021
154.5, 281, 281
14.5, 281, 399
5.5, 281, 1215
17, 282, 1287
15, 282, 1391
112, 283, 283
8, 284, 1039
140.5, 285, 285
11.5, 285, 1027
21, 285, 1927
1, 286, 1279
116.5, 287, 287
14, 288, 1973
117, 289, 289
10, 289, 1187
101.5, 291, 291
20.5, 293, 271
143, 293, 293
13, 293, 2017
14, 294, 655
160, 295, 295
3, 296, 701
1.5, 297, 107
107.5, 297, 297
127.5, 299, 299
15, 299, 1243
13, 300, 255
21.5, 300, 909
18.5, 300, 1291
138.5, 301, 301
1, 301, 1389
14.5, 301, 1669
25.5, 302, 923
21.5, 302, 1549
132.5, 303, 303
119, 305, 305
20.5, 306, 1163
114, 307, 307
21.5, 308, 1123
125, 309, 309
13.5, 310, 307
134.5, 311, 311
7, 311, 389
6, 311, 1063
21, 311, 1981
5, 312, 379
14.5, 312, 1283
14.5, 313, 305
118, 313, 313
17.5, 314, 1553
123, 315, 315
7, 316, 1635
121.5, 317, 317
108, 319, 319
15.5, 320, 895
9, 320, 1263
5.5, 320, 1541
21.5, 321, 65
158, 321, 321
11.5, 321, 609
14, 322, 261
4.5, 322, 1711
135, 323, 323
12.5, 324, 249
20, 324, 1115
148.5, 325, 325
7, 325, 1315
8.5, 326, 277
105, 327, 327
15.5, 328, 143
11, 329, 69
140, 329, 329
5, 329, 1417
10.5, 330, 995
139.5, 331, 331
15, 331, 1097
1, 332, 1591
158.5, 333, 333
23.5, 333, 429
2.5, 333, 1513
7, 333, 1791
11.5, 334, 51
11, 334, 283
149, 335, 335
11, 335, 1589
4.5, 336, 1773
140, 337, 337
21, 337, 1585
4, 337, 1631
14.5, 337, 1731
5.5, 338, 1987
140, 339, 339
15, 339, 405
15.5, 339, 1791
132, 341, 341
24, 341, 435
4.5, 341, 1833
21.5, 342, 1787
19.5, 343, 41
120, 343, 343
12.5, 344, 1327
151.5, 345, 345
25.5, 345, 1589
10.5, 346, 771
2.5, 346, 1137
20.5, 346, 1275
21, 346, 1723
144, 347, 347
145.5, 349, 349
176, 351, 351
21, 351, 1641
23.5, 351, 1955
11, 352, 255
133.5, 353, 353
25, 353, 639
3, 354, 1995
146.5, 355, 355
23, 355, 1671
6, 355, 1807
24, 356, 795
23, 356, 1239
20, 356, 1467
140.5, 357, 357
6, 357, 1115
7, 357, 1125
17, 357, 1327
7.5, 358, 1429
160.5, 359, 359
9, 359, 571
10.5, 359, 637
11.5, 360, 501
113.5, 361, 361
10.5, 362, 31
13.5, 362, 145
20.5, 362, 1151
17, 363, 25
153, 363, 363
14, 363, 1263
154, 365, 365
22.5, 365, 853
25, 365, 1567
3.5, 366, 435
112, 367, 367
11.5, 367, 1023
8, 368, 995
17, 368, 1067
6, 369, 159
141.5, 369, 369
20, 369, 1703
20, 370, 1979
4, 371, 343
113, 371, 371
5, 371, 1711
3.5, 372, 173
15, 372, 1291
151, 373, 373
18, 373, 1183
13, 373, 1915
130.5, 375, 375
14, 375, 659
10.5, 375, 1635
5.5, 375, 1855
4, 376, 359
3.5, 377, 195
139, 377, 377
17, 377, 895
15.5, 377, 1607
121.5, 379, 379
24, 380, 253
135.5, 381, 381
22, 381, 413
1, 381, 1109
18.5, 382, 209
6, 382, 233
121, 383, 383
19.5, 384, 195
23.5, 385, 193
138, 385, 385
14, 385, 1033
19, 386, 131
9, 386, 531
16, 386, 1075
109.5, 387, 387
126, 389, 389
25.5, 389, 1807
17.5, 390, 689
11, 390, 925
147, 391, 391
17.5, 392, 1471
131, 393, 393
21, 395, 39
125.5, 395, 395
4, 395, 1845
131, 397, 397
17, 398, 881
109, 399, 399
22.5, 400, 763
2, 401, 385
141, 401, 401
15, 402, 105
4, 402, 1277
104, 403, 403
3.5, 403, 1855
18.5, 404, 349
2, 404, 1163
169, 405, 405
23, 405, 1045
121.5, 407, 407
4.5, 409, 157
135.5, 409, 409
136, 411, 411
10.5, 411, 1159
23.5, 411, 1673
15.5, 412, 583
2.5, 412, 1787
124.5, 413, 413
21, 414, 1911
176.5, 415, 415
21, 415, 817
9.5, 416, 707
13.5, 417, 391
125, 417, 417
9.5, 417, 1331
24, 418, 1211
20, 418, 1697
11, 419, 257
127.5, 419, 419
22, 420, 1097
