2023
15.5, 1006, 704
278.5, 1006, 1006
14.5, 1006, 1362
23.5, 1006, 1990
1, 1007, 1782
5.5, 1008, 180
20, 1008, 738
274, 1008, 1008
5.5, 1008, 1262
17.5, 1009, 668
9, 1009, 862
6, 1009, 1808
22, 1009, 2006
231.5, 1010, 1010
6.5, 1011, 232
1.5, 1011, 306
2, 1011, 450
17.5, 1011, 1414
2, 1011, 1880
5.5, 1012, 46
12, 1012, 838
287.5, 1012, 1012
24.5, 1012, 1122
14.5, 1012, 1388
19, 1013, 290
10.5, 1013, 298
13, 1013, 492
22, 1013, 924
2, 1013, 970
232.5, 1014, 1014
19, 1015, 1238
17, 1015, 1262
25.5, 1015, 1762
17.5, 1016, 264
23.5, 1016, 340
13, 1016, 738
23.5, 1016, 896
341.5, 1016, 1016
3.5, 1017, 58
9, 1017, 1056
5, 1017, 1326
8, 1018, 456
245.5, 1018, 1018
24, 1019, 58
14.5, 1019, 508
15, 1020, 26
25, 1020, 88
10, 1020, 906
268.5, 1020, 1020
6, 1020, 1102
13, 1022, 114
10.5, 1022, 412
300, 1022, 1022
12.5, 1022, 1368
8, 1023, 1070
1.5, 1023, 1102
236, 1024, 1024
2.5, 1025, 676
14, 1025, 1022
9, 1025, 1046
9, 1025, 1418
17.5, 1026, 492
251, 1026, 1026
8, 1026, 1964
3, 1026, 2012
5.5, 1027, 528
21, 1027, 1020
3, 1027, 1510
269.5, 1028, 1028
4, 1028, 1660
5.5, 1028, 1670
19, 1028, 1738
23, 1029, 106
4, 1029, 796
220, 1030, 1030
14, 1030, 2000
1, 1031, 40
21, 1031, 432
25.5, 1031, 878
8.5, 1032, 574
14, 1032, 712
248, 1032, 1032
9.5, 1032, 1142
1.5, 1032, 1946
8.5, 1034, 462
13.5, 1034, 992
250, 1034, 1034
1.5, 1034, 1294
23.5, 1035, 1340
11, 1035, 1450
4.5, 1035, 1732
272, 1036, 1036
9.5, 1037, 832
5.5, 1037, 1804
24, 1038, 254
10.5, 1038, 348
4, 1038, 452
24.5, 1038, 1020
302, 1038, 1038
14, 1038, 1654
25, 1039, 456
17.5, 1039, 772
24, 1039, 1214
16.5, 1039, 1662
11.5, 1040, 268
231, 1040, 1040
1, 1041, 676
9, 1041, 1002
214, 1042, 1042
7, 1042, 1592
6, 1042, 1906
7, 1043, 800
10.5, 1043, 1406
21, 1044, 584
268.5, 1044, 1044
2.5, 1044, 1460
15.5, 1044, 1654
7.5, 1045, 186
226, 1046, 1046
19.5, 1046, 1890
1, 1046, 2010
9, 1047, 68
7.5, 1047, 1366
3, 1047, 1978
16.5, 1047, 1982
5, 1048, 254
20.5, 1048, 1034
235, 1048, 1048
4.5, 1048, 1678
16, 1049, 64
1, 1049, 148
19, 1049, 306
22, 1049, 510
18, 1050, 256
273, 1050, 1050
12, 1050, 1338
10, 1050, 1442
9, 1050, 1584
11.5, 1050, 2004
11.5, 1052, 346
4, 1052, 836
276.5, 1052, 1052
6.5, 1053, 194
10.5, 1053, 364
3, 1053, 900
12.5, 1053, 1654
23, 1054, 42
283, 1054, 1054
3, 1054, 1084
1, 1054, 1324
14.5, 1054, 1602
17.5, 1055, 344
16.5, 1055, 776
3, 1055, 1612
25.5, 1055, 1656
6.5, 1055, 1904
15.5, 1056, 386
331.5, 1056, 1056
16, 1056, 1204
16.5, 1056, 1802
1, 1057, 1004
9.5, 1057, 2020
11, 1058, 482
273.5, 1058, 1058
6.5, 1058, 1600
25.5, 1058, 1716
8.5, 1059, 1662
2.5, 1059, 1920
5.5, 1060, 12
14, 1060, 930
265, 1060, 1060
25, 1061, 396
11.5, 1061, 1028
25, 1062, 122
298, 1062, 1062
23, 1063, 184
13, 1063, 938
18, 1063, 1336
15, 1064, 466
6.5, 1064, 804
22.5, 1064, 854
285, 1064, 1064
20, 1064, 1900
18.5, 1064, 1962
14, 1065, 1178
13, 1065, 1256
265, 1066, 1066
3.5, 1068, 266
10.5, 1068, 368
13, 1068, 698
275.5, 1068, 1068
21, 1068, 1398
25, 1068, 1442
1.5, 1068, 1778
15.5, 1069, 660
8, 1069, 1506
11, 1070, 476
7.5, 1070, 618
7.5, 1070, 870
21, 1070, 950
278.5, 1070, 1070
5, 1070, 1674
19, 1071, 1146
25.5, 1071, 1450
24, 1071, 1988
1, 1072, 690
263.5, 1072, 1072
23, 1072, 1186
6, 1072, 1502
4, 1072, 1612
3, 1072, 1742
1, 1072, 2000
5, 1073, 1620
8.5, 1074, 72
267, 1074, 1074
14, 1074, 1126
13.5, 1074, 1522
20.5, 1075, 76
21.5, 1075, 670
13, 1075, 1182
6.5, 1076, 0
277.5, 1076, 1076
24, 1076, 1104
2.5, 1077, 134
25, 1077, 308
16.5, 1077, 520
1, 1077, 892
276.5, 1078, 1078
12, 1078, 1528
15.5, 1078, 1928
4, 1079, 1826
1, 1080, 148
20, 1080, 426
1.5, 1080, 510
20.5, 1080, 944
264, 1080, 1080
13.5, 1080, 1366
1, 1080, 1792
12.5, 1081, 102
13, 1081, 364
7, 1081, 1076
23.5, 1081, 1978
1, 1082, 302
22, 1082, 832
272.5, 1082, 1082
7, 1082, 1180
15, 1083, 198
5, 1083, 818
25.5, 1083, 946
22, 1084, 374
24, 1084, 520
21, 1084, 848
3, 1084, 886
271, 1084, 1084
12, 1085, 74
1.5, 1085, 212
10, 1085, 910
313.5, 1086, 1086
23.5, 1086, 1360
8, 1086, 1842
4, 1087, 932
221, 1088, 1088
20.5, 1089, 976
3, 1089, 1064
19.5, 1090, 124
17, 1090, 352
13.5, 1090, 652
14.5, 1090, 1080
329.5, 1090, 1090
15, 1090, 1890
6.5, 1091, 70
9, 1091, 1770
23.5, 1092, 628
310, 1092, 1092
15.5, 1092, 1850
5.5, 1092, 1904
6.5, 1093, 968
12.5, 1093, 1896
3, 1094, 186
24.5, 1094, 294
13, 1094, 556
283.5, 1094, 1094
2, 1094, 1578
20.5, 1094, 1956
20, 1095, 170
3.5, 1095, 1100
15, 1095, 1792
15.5, 1096, 668
267, 1096, 1096
8.5, 1096, 1822
17, 1097, 530
12.5, 1097, 802
228.5, 1098, 1098
16.5, 1098, 1172
22.5, 1099, 836
15.5, 1099, 1108
16, 1099, 1622
10.5, 1100, 622
275, 1100, 1100
25, 1100, 1378
17.5, 1100, 1838
4.5, 1101, 260
5, 1101, 568
21, 1101, 822
23.5, 1101, 1980
300.5, 1102, 1102
25.5, 1102, 1330
24.5, 1103, 906
24, 1104, 102
18, 1104, 244
2.5, 1104, 556
262, 1104, 1104
1, 1104, 1352
19.5, 1105, 770
16, 1105, 1116
7, 1105, 1372
14, 1105, 1538
1.5, 1106, 190
25.5, 1106, 950
228, 1106, 1106
25, 1107, 184
7, 1107, 250
23.5, 1107, 1882
5.5, 1108, 526
19.5, 1108, 1056
259.5, 1108, 1108
8, 1109, 186
7.5, 1110, 380
23, 1110, 852
10, 1110, 1054
336, 1110, 1110
24, 1110, 1298
24, 1110, 1640
5.5, 1111, 590
19, 1112, 452
23, 1112, 886
261.5, 1112, 1112
284.5, 1114, 1114
3, 1114, 1236
10.5, 1114, 1616
24.5, 1115, 1018
18, 1115, 1272
4, 1115, 1932
22.5, 1116, 576
14, 1116, 588
274, 1116, 1116
14, 1116, 1694
7.5, 1117, 366
1, 1117, 574
17.5, 1117, 620
6, 1117, 1924
11.5, 1118, 448
23, 1118, 732
252, 1118, 1118
21.5, 1119, 1870
4.5, 1120, 210
299.5, 1120, 1120
21, 1120, 1434
18, 1120, 1700
1, 1121, 308
15.5, 1121, 1176
12, 1121, 1202
24.5, 1121, 1252
18, 1122, 484
9, 1122, 880
244, 1122, 1122
25.5, 1123, 302
22, 1123, 540
3, 1123, 1738
7, 1124, 204
265, 1124, 1124
19, 1124, 1700
20, 1125, 162
22.5, 1125, 878
24.5, 1125, 1696
1.5, 1125, 1776
247.5, 1126, 1126
5, 1127, 398
23.5, 1127, 628
22.5, 1127, 1846
2, 1128, 806
269, 1128, 1128
10, 1128, 1782
15, 1129, 1292
19, 1129, 1604
245, 1130, 1130
8, 1131, 220
5, 1131, 464
5.5, 1131, 684
9.5, 1131, 1054
1, 1131, 1116
14, 1131, 1150
250.5, 1132, 1132
13.5, 1132, 1778
24.5, 1132, 1824
25.5, 1133, 564
7.5, 1133, 1056
21.5, 1133, 1906
2, 1134, 150
277.5, 1134, 1134
2.5, 1134, 1692
10, 1135, 274
1.5, 1135, 962
18.5, 1136, 248
301.5, 1136, 1136
7.5, 1137, 410
4, 1137, 568
23.5, 1137, 614
13, 1137, 1134
6.5, 1137, 1856
3, 1138, 48
24.5, 1138, 794
289.5, 1138, 1138
16, 1138, 1222
21.5, 1138, 1994
25, 1139, 404
19.5, 1139, 918
11, 1139, 2008
274.5, 1140, 1140
9.5, 1140, 1504
20, 1140, 1788
3.5, 1141, 480
14, 1141, 662
25, 1141, 1098
21, 1141, 1764
5, 1142, 698
21.5, 1142, 1046
267, 1142, 1142
20.5, 1142, 1882
5, 1142, 1986
6.5, 1143, 966
274.5, 1144, 1144
1, 1145, 1014
4.5, 1145, 1080
19.5, 1145, 1574
238.5, 1146, 1146
9.5, 1147, 1526
303, 1148, 1148
21, 1148, 1794
16.5, 1148, 2020
21, 1149, 1150
24, 1150, 520
19, 1150, 794
272.5, 1150, 1150
19.5, 1150, 1986
4.5, 1151, 1620
18.5, 1151, 1688
23.5, 1152, 894
265, 1152, 1152
18, 1152, 1342
4.5, 1154, 382
2, 1154, 1086
304, 1154, 1154
25.5, 1154, 1232
22.5, 1154, 1662
14, 1154, 1730
7, 1155, 98
19, 1155, 1550
15.5, 1156, 216
14, 1156, 296
324.5, 1156, 1156
21, 1156, 1596
10.5, 1157, 136
20.5, 1157, 1056
23, 1157, 1510
25.5, 1157, 1896
24.5, 1158, 124
266.5, 1158, 1158
21.5, 1159, 238
23, 1160, 738
279.5, 1160, 1160
8.5, 1161, 154
23, 1161, 210
19, 1161, 1864
7.5, 1161, 2002
11.5, 1162, 320
15.5, 1162, 624
280.5, 1162, 1162
12.5, 1162, 1334
20, 1163, 606
24.5, 1163, 772
24.5, 1163, 1278
12, 1164, 1048
296.5, 1164, 1164
22, 1164, 1420
19.5, 1164, 1508
23.5, 1164, 1840
18.5, 1164, 1908
25.5, 1165, 174
2.5, 1165, 1402
9.5, 1165, 1588
2.5, 1166, 1100
253.5, 1166, 1166
22, 1166, 1936
22.5, 1167, 944
6.5, 1167, 954
22, 1167, 1122
2, 1167, 1794
273.5, 1168, 1168
16.5, 1168, 1974
17, 1169, 428
6.5, 1169, 1206
9, 1169, 1746
24.5, 1170, 1112
257, 1170, 1170
8, 1171, 392
25, 1171, 536
6.5, 1171, 588
10.5, 1171, 1376
12.5, 1172, 122
10.5, 1172, 814
241, 1172, 1172
10.5, 1173, 330
25, 1173, 926
19.5, 1173, 1128
1.5, 1173, 1558
16, 1174, 382
17.5, 1174, 758
263, 1174, 1174
16, 1174, 1814
7.5, 1175, 322
7.5, 1175, 382
3, 1175, 986
25.5, 1175, 1934
3, 1176, 134
6.5, 1176, 592
12.5, 1176, 1098
258.5, 1176, 1176
5, 1176, 1474
5, 1177, 1416
14.5, 1178, 584
237.5, 1178, 1178
22, 1178, 1330
22.5, 1179, 862
16.5, 1179, 1950
6, 1180, 238
22.5, 1180, 844
10, 1180, 934
272.5, 1180, 1180
1.5, 1181, 192
12.5, 1181, 370
11, 1182, 146
221.5, 1182, 1182
2.5, 1184, 462
16, 1184, 578
270.5, 1184, 1184
12.5, 1185, 76
11, 1185, 768
12.5, 1185, 1054
3, 1186, 194
25, 1186, 492
15.5, 1186, 928
5, 1186, 992
11.5, 1186, 1180
303.5, 1186, 1186
10.5, 1186, 1638
16, 1186, 1742
6, 1187, 372
24, 1187, 922
1, 1187, 930
21.5, 1188, 226
7.5, 1188, 336
5.5, 1188, 1032
298, 1188, 1188
17.5, 1188, 1640
13.5, 1189, 582
14.5, 1189, 966
8.5, 1189, 1060
22, 1189, 1998
7.5, 1190, 240
15.5, 1190, 342
16, 1190, 1056
317, 1190, 1190
17.5, 1191, 964
1, 1191, 1374
11.5, 1191, 1428
25, 1192, 314
4.5, 1192, 800
21, 1192, 848
296, 1192, 1192
22.5, 1192, 1286
18, 1192, 1412
4, 1192, 1778
25, 1193, 240
13, 1193, 1100
14, 1193, 1138
21.5, 1193, 1314
5, 1194, 360
11.5, 1194, 776
284, 1194, 1194
5, 1194, 1726
25, 1194, 1796
14, 1195, 782
5.5, 1195, 1118
7, 1195, 1692
24, 1196, 78
20, 1196, 566
282.5, 1196, 1196
12.5, 1196, 1426
14.5, 1197, 740
2.5, 1197, 826
25.5, 1197, 1100
5, 1197, 1124
16.5, 1197, 1894
216.5, 1198, 1198
24.5, 1199, 896
11, 1199, 1202
12, 1200, 1146
258, 1200, 1200
14.5, 1200, 1626
6, 1201, 1162
254.5, 1202, 1202
19, 1202, 1784
11, 1202, 1906
7.5, 1203, 182
16, 1203, 286
247.5, 1204, 1204
18.5, 1204, 1602
4.5, 1205, 422
13, 1205, 650
4.5, 1205, 1038
23.5, 1206, 248
10.5, 1206, 1174
20, 1206, 1184
286.5, 1206, 1206
8, 1207, 768
13.5, 1207, 1464
7.5, 1208, 366
228.5, 1208, 1208
1, 1208, 1222
17.5, 1209, 430
19, 1209, 1036
18, 1209, 1546
262, 1210, 1210
9, 1210, 1288
21, 1211, 944
23.5, 1211, 1124
18.5, 1212, 520
23.5, 1212, 808
254.5, 1212, 1212
20.5, 1213, 1122
5, 1214, 88
5.5, 1214, 1208
244, 1214, 1214
7.5, 1214, 1986
14.5, 1215, 472
24.5, 1215, 792
8.5, 1216, 752
264, 1216, 1216
9.5, 1216, 1454
1, 1216, 1574
8, 1217, 650
13.5, 1217, 1028
12.5, 1217, 1644
14.5, 1218, 1086
265, 1218, 1218
15.5, 1219, 310
7.5, 1219, 930
22.5, 1219, 1292
15.5, 1220, 480
2.5, 1220, 1164
304, 1220, 1220
6, 1220, 1240
6, 1221, 1098
11.5, 1221, 1450
15.5, 1221, 1596
21.5, 1222, 430
16, 1222, 556
312.5, 1222, 1222
18.5, 1222, 1356
227.5, 1224, 1224
6.5, 1225, 262
24.5, 1225, 1834
17, 1225, 2014
11, 1226, 138
255, 1226, 1226
2.5, 1226, 1418
17.5, 1226, 2004
7, 1227, 402
8, 1227, 762
9, 1227, 1322
236, 1228, 1228
5.5, 1228, 1866
3.5, 1229, 282
19, 1229, 354
9.5, 1229, 782
12.5, 1229, 1232
13, 1230, 328
20.5, 1230, 868
321, 1230, 1230
24.5, 1230, 1428
3, 1230, 1800
23.5, 1230, 1976
9.5, 1231, 40
13, 1231, 788
15, 1231, 858
25.5, 1232, 850
9.5, 1232, 1180
264, 1232, 1232
4.5, 1232, 1632
10, 1233, 412
25.5, 1233, 638
12.5, 1233, 1610
9, 1234, 870
272.5, 1234, 1234
21, 1234, 1570
13.5, 1236, 156
264, 1236, 1236
18, 1236, 1640
16, 1237, 48
6.5, 1237, 372
24, 1238, 1078
311, 1238, 1238
21, 1238, 1720
18.5, 1238, 1736
7, 1238, 1898
9, 1239, 1486
4.5, 1240, 658
283, 1240, 1240
17, 1240, 1264
24, 1240, 1356
5, 1240, 1420
10.5, 1241, 336
1, 1241, 866
241, 1242, 1242
9.5, 1243, 72
14, 1243, 438
23, 1243, 960
3.5, 1243, 1512
262.5, 1244, 1244
9, 1244, 1370
2, 1244, 1892
6, 1244, 1954
10.5, 1245, 852
13, 1246, 820
13, 1246, 1074
249.5, 1246, 1246
7.5, 1246, 1328
2, 1246, 1504
24, 1247, 536
2, 1247, 1082
17, 1247, 1154
254.5, 1248, 1248
12.5, 1249, 154
23, 1249, 1242
7.5, 1249, 1356
21, 1250, 156
284.5, 1250, 1250
14, 1250, 1350
10.5, 1250, 1986
13, 1251, 46
1, 1251, 168
10, 1251, 562
3.5, 1251, 1190
7.5, 1252, 626
19.5, 1252, 1166
315.5, 1252, 1252
20.5, 1252, 1264
20, 1252, 1536
6, 1253, 1000
263, 1254, 1254
24.5, 1255, 1094
24, 1255, 1724
22.5, 1256, 774
246.5, 1256, 1256
6, 1256, 1346
4, 1257, 380
8.5, 1257, 838
13, 1257, 854
3, 1258, 252
4, 1258, 600
22.5, 1258, 1024
280, 1258, 1258
24.5, 1258, 1604
3, 1259, 352
16.5, 1259, 1030
8.5, 1259, 1098
8, 1260, 172
16, 1260, 582
273, 1260, 1260
12, 1260, 1534
11, 1260, 1576
1, 1261, 454
4, 1262, 50
266, 1262, 1262
9.5, 1264, 518
16.5, 1264, 578
250, 1264, 1264
16.5, 1265, 802
6.5, 1265, 890
11.5, 1265, 1250
1.5, 1265, 1612
17.5, 1266, 514
247.5, 1266, 1266
10.5, 1266, 1840
4.5, 1268, 658
3.5, 1268, 684
19.5, 1268, 728
5.5, 1268, 1050
274, 1268, 1268
9.5, 1268, 1352
5, 1268, 2016
5.5, 1269, 424
2, 1269, 864
3, 1269, 892
1.5, 1269, 1118
3.5, 1270, 1092
245, 1270, 1270
18, 1270, 1566
11.5, 1270, 1646
11, 1270, 1674
24, 1271, 1842
24.5, 1272, 304
287, 1272, 1272
22.5, 1273, 186
8.5, 1273, 1546
8, 1273, 1616
9.5, 1274, 54
236, 1274, 1274
14.5, 1275, 584
1, 1275, 948
24.5, 1275, 1700
4.5, 1276, 416
16, 1276, 776
240.5, 1276, 1276
2.5, 1276, 1342
15.5, 1277, 118
20.5, 1277, 222
1, 1277, 1014
2.5, 1278, 22
22, 1278, 136
257, 1278, 1278
6.5, 1279, 778
4, 1280, 566
6.5, 1280, 1210
257, 1280, 1280
22, 1281, 1466
25.5, 1281, 1814
8, 1282, 440
5.5, 1282, 890
240.5, 1282, 1282
22.5, 1282, 1392
22.5, 1283, 1574
23.5, 1283, 1716
1, 1284, 850
229.5, 1284, 1284
8, 1284, 1818
4.5, 1284, 1976
3.5, 1285, 1430
25.5, 1285, 1628
20, 1285, 1824
18.5, 1286, 70
25, 1286, 762
263, 1286, 1286
14, 1288, 164
252.5, 1288, 1288
22, 1288, 1462
15.5, 1288, 1756
5.5, 1289, 100
25, 1289, 366
13.5, 1289, 1140
18, 1289, 1284
1.5, 1289, 1674
21, 1290, 462
6, 1290, 766
251.5, 1290, 1290
23.5, 1290, 1616
4, 1291, 2
11, 1291, 1236
16, 1292, 88
8, 1292, 640
256, 1292, 1292
4, 1292, 1572
6, 1292, 1728
13.5, 1293, 1178
276, 1294, 1294
22.5, 1294, 1718
20, 1295, 896
2, 1295, 1012
10, 1295, 1298
269, 1296, 1296
6, 1297, 242
24, 1297, 346
14.5, 1297, 1210
5.5, 1298, 748
5, 1298, 1276
248, 1298, 1298
4, 1299, 732
4.5, 1299, 746
7, 1299, 1386
11, 1300, 464
3, 1300, 724
10, 1300, 1126
7.5, 1300, 1280
254, 1300, 1300
25.5, 1301, 328
18.5, 1301, 1962
213, 1302, 1302
10, 1303, 1372
19, 1303, 1544
22.5, 1303, 1602
219.5, 1304, 1304
25.5, 1305, 112
18, 1305, 1200
24, 1305, 1606
15, 1306, 198
301.5, 1306, 1306
7.5, 1306, 1326
15.5, 1306, 1450
13, 1306, 1528
14, 1306, 1536
9.5, 1307, 622
17.5, 1307, 810
1.5, 1308, 348
296.5, 1308, 1308
2, 1309, 224
13.5, 1309, 704
2, 1309, 914
3.5, 1309, 1246
2.5, 1309, 1506
6.5, 1309, 1608
12.5, 1309, 1760
3.5, 1310, 562
291, 1310, 1310
2.5, 1310, 1738
5.5, 1311, 1676
10, 1311, 1844
1.5, 1312, 124
228.5, 1312, 1312
19, 1313, 286
16, 1313, 1082
8, 1314, 72
16, 1314, 328
230.5, 1314, 1314
11, 1315, 206
14.5, 1315, 244
1, 1315, 1090
23, 1315, 1862
19.5, 1316, 932
295.5, 1316, 1316
9.5, 1317, 242
13, 1317, 546
19, 1317, 1090
20.5, 1318, 320
13.5, 1318, 686
10.5, 1318, 804
266.5, 1318, 1318
25.5, 1319, 242
8, 1319, 1736
23, 1320, 400
292, 1320, 1320
11.5, 1320, 1614
3, 1321, 138
3.5, 1321, 538
15.5, 1322, 348
10.5, 1322, 852
19.5, 1322, 1138
328, 1322, 1322
13, 1322, 1986
16, 1323, 52
240, 1324, 1324
8, 1324, 1326
16.5, 1324, 1952
12, 1325, 150
25.5, 1325, 1180
4.5, 1325, 1994
22.5, 1326, 206
24, 1326, 1236
295, 1326, 1326
10.5, 1326, 1442
9.5, 1327, 608
12, 1327, 1536
11, 1327, 1796
16, 1328, 414
278.5, 1328, 1328
25, 1328, 2004
7.5, 1329, 130
25.5, 1329, 214
22, 1329, 1016
22.5, 1329, 1200
6, 1330, 6
222, 1330, 1330
2, 1331, 1240
13, 1332, 392
25, 1332, 416
20, 1332, 698
304.5, 1332, 1332
9.5, 1332, 1352
22, 1333, 1044
13, 1333, 1646
21.5, 1333, 1958
1.5, 1334, 792
260.5, 1334, 1334
19.5, 1335, 140
7.5, 1335, 1126
12.5, 1335, 1404
8.5, 1335, 1586
260, 1336, 1336
7, 1336, 1638
17.5, 1336, 1870
15, 1337, 880
20, 1337, 1748
11, 1338, 158
6.5, 1338, 248
10, 1338, 254
266.5, 1338, 1338
12, 1338, 1392
8, 1338, 1540
4.5, 1339, 1068
8, 1339, 1782
10, 1340, 134
228, 1340, 1340
17, 1340, 1456
1.5, 1341, 528
25, 1341, 1202
24, 1342, 478
16.5, 1342, 718
276.5, 1342, 1342
25.5, 1342, 1382
2, 1343, 734
2.5, 1343, 1328
23.5, 1343, 1374
15.5, 1344, 274
10, 1344, 572
20.5, 1344, 596
9.5, 1344, 688
280, 1344, 1344
13.5, 1345, 1276
288, 1346, 1346
19, 1346, 1704
12.5, 1346, 1896
24, 1347, 2
24.5, 1347, 82
17, 1348, 24
273.5, 1348, 1348
21.5, 1349, 1104
24, 1349, 1520
17.5, 1350, 662
228, 1350, 1350
3.5, 1350, 1984
6, 1350, 1990
24, 1351, 46
22.5, 1351, 1064
25.5, 1351, 1196
20, 1352, 444
1, 1352, 972
4.5, 1352, 1080
21.5, 1352, 1198
286, 1352, 1352
8.5, 1352, 1600
22, 1353, 76
17.5, 1354, 6
20.5, 1354, 18
12.5, 1354, 1206
291.5, 1354, 1354
17.5, 1354, 1488
4, 1355, 128
19, 1355, 360
12.5, 1355, 1474
9, 1355, 1494
3.5, 1356, 634
4.5, 1356, 752
25, 1356, 1196
268, 1356, 1356
18, 1357, 754
17, 1357, 942
21.5, 1358, 738
22, 1358, 974
251, 1358, 1358
6.5, 1358, 1638
3.5, 1359, 224
24.5, 1359, 1090
24.5, 1359, 1394
9, 1360, 480
1.5, 1360, 536
12, 1360, 1306
257.5, 1360, 1360
18, 1361, 148
3.5, 1361, 328
18.5, 1361, 574
259.5, 1362, 1362
6.5, 1362, 1718
1.5, 1363, 634
11.5, 1363, 1012
10.5, 1364, 958
235.5, 1364, 1364
22.5, 1365, 404
7.5, 1365, 702
19.5, 1365, 1828
7, 1366, 430
1.5, 1366, 748
25, 1366, 1272
292, 1366, 1366
19.5, 1366, 1784
2.5, 1367, 1002
21.5, 1367, 1412
267.5, 1368, 1368
18.5, 1368, 1520
20.5, 1369, 990
10.5, 1369, 1384
21.5, 1369, 1476
276.5, 1370, 1370
19.5, 1370, 1488
13, 1370, 2022
20.5, 1371, 364
12.5, 1371, 430
12.5, 1371, 614
22, 1371, 1536
18.5, 1372, 408
258, 1372, 1372
15, 1372, 1830
8.5, 1373, 364
21.5, 1374, 300
274.5, 1374, 1374
22, 1374, 1488
13.5, 1374, 1980
14, 1375, 354
1.5, 1375, 1036
15.5, 1375, 1424
10.5, 1376, 20
5, 1376, 552
17, 1376, 1210
318.5, 1376, 1376
21, 1376, 1402
22, 1376, 1638
21, 1377, 14
22.5, 1377, 796
18.5, 1377, 1276
4, 1377, 1412
4, 1377, 1760
21.5, 1378, 460
15.5, 1378, 996
257.5, 1378, 1378
7, 1378, 1866
10.5, 1379, 1320
16, 1379, 1906
4.5, 1380, 756
262.5, 1380, 1380
13.5, 1380, 1446
19.5, 1380, 1702
5, 1381, 390
15, 1381, 1378
16, 1381, 1594
18.5, 1381, 1728
24, 1382, 224
278.5, 1382, 1382
17.5, 1382, 1504
10.5, 1382, 1748
2.5, 1383, 710
16.5, 1383, 1500
6, 1384, 118
9.5, 1384, 1140
229, 1384, 1384
6.5, 1384, 1576
12, 1385, 122
3.5, 1385, 610
21, 1386, 762
262, 1386, 1386
21, 1386, 1932
12.5, 1387, 44
14, 1387, 340
9.5, 1387, 1222
18.5, 1388, 638
1, 1388, 1278
287, 1388, 1388
23, 1388, 1568
24.5, 1389, 448
25.5, 1389, 1430
2, 1390, 118
250.5, 1390, 1390
3.5, 1391, 278
18, 1391, 658
10, 1392, 616
18, 1392, 1210
276, 1392, 1392
16, 1393, 716
17.5, 1393, 1296
2, 1394, 88
5, 1394, 122
16.5, 1394, 1260
19.5, 1394, 1282
253, 1394, 1394
20.5, 1395, 540
8, 1396, 98
262, 1396, 1396
7, 1397, 54
4, 1397, 80
15, 1397, 630
3.5, 1397, 1250
11, 1398, 906
20.5, 1398, 1038
21, 1398, 1384
282.5, 1398, 1398
25.5, 1399, 196
5, 1399, 748
8, 1399, 1118
12, 1399, 2010
235.5, 1400, 1400
4.5, 1401, 1176
18, 1401, 1394
21, 1401, 1794
1, 1401, 1932
16, 1402, 998
242, 1402, 1402
2, 1402, 1494
10.5, 1402, 1930
8.5, 1403, 122
5, 1403, 772
24.5, 1403, 1280
3, 1403, 1898
236.5, 1404, 1404
6.5, 1404, 1874
12, 1405, 966
4, 1405, 1578
10, 1406, 1206
270, 1406, 1406
11, 1406, 1456
19, 1406, 1754
17.5, 1407, 46
8.5, 1407, 108
12, 1407, 396
13.5, 1408, 190
266.5, 1408, 1408
1.5, 1409, 1376
20.5, 1409, 1780
5, 1409, 1982
17.5, 1410, 814
282.5, 1410, 1410
24, 1411, 1022
16.5, 1412, 84
6.5, 1412, 1128
1.5, 1412, 1286
258, 1412, 1412
22.5, 1414, 338
14.5, 1414, 1378
303.5, 1414, 1414
19, 1415, 226
17, 1415, 1282
15, 1415, 1406
22.5, 1416, 330
293, 1416, 1416
22, 1416, 1900
15, 1417, 514
3, 1417, 1096
22, 1417, 1868
13, 1418, 1080
19, 1418, 1238
264.5, 1418, 1418
16.5, 1418, 1484
5, 1419, 212
9.5, 1419, 1250
9.5, 1419, 1618
22.5, 1419, 2012
11, 1420, 468
17, 1420, 578
9, 1420, 1342
294.5, 1420, 1420
5.5, 1421, 1320
24, 1422, 28
22, 1422, 654
271.5, 1422, 1422
24.5, 1422, 1942
14, 1423, 76
11.5, 1423, 108
24.5, 1423, 826
18, 1424, 228
8, 1424, 486
10.5, 1424, 1224
246, 1424, 1424
17, 1425, 1926
15.5, 1426, 784
282, 1426, 1426
3.5, 1428, 822
243.5, 1428, 1428
11.5, 1429, 136
1, 1430, 354
25, 1430, 582
14, 1430, 964
291.5, 1430, 1430
4, 1430, 1448
3.5, 1432, 972
9, 1432, 1022
284.5, 1432, 1432
16.5, 1432, 1652
23, 1433, 144
17.5, 1433, 624
21, 1433, 1064
20, 1434, 924
24.5, 1434, 1114
5.5, 1434, 1432
326, 1434, 1434
21.5, 1434, 1490
20.5, 1435, 312
18, 1435, 682
257.5, 1436, 1436
1.5, 1436, 1468
25, 1436, 1740
16.5, 1437, 280
21.5, 1437, 1184
19.5, 1437, 1656
5.5, 1438, 734
14.5, 1438, 828
25.5, 1438, 994
302.5, 1438, 1438
9, 1438, 1574
24, 1440, 494
243, 1440, 1440
9, 1441, 122
19, 1441, 1274
22.5, 1442, 398
310, 1442, 1442
8, 1442, 1818
10, 1442, 1962
17.5, 1443, 302
12, 1443, 798
17.5, 1443, 1020
5, 1443, 1596
1.5, 1443, 1806
15, 1444, 1426
233.5, 1444, 1444
