2023
14.5, 1648, 714
134.5, 1648, 1648
3.5, 1650, 898
128.5, 1650, 1650
23.5, 1650, 1774
10.5, 1652, 1184
19, 1652, 1278
147, 1652, 1652
17, 1652, 1892
10.5, 1653, 1088
117.5, 1654, 1654
7.5, 1655, 352
9, 1655, 1530
1.5, 1656, 500
102, 1656, 1656
2, 1657, 438
10, 1657, 1362
105, 1658, 1658
12.5, 1659, 900
104, 1660, 1660
8.5, 1662, 78
149, 1662, 1662
19, 1662, 1946
20.5, 1664, 552
126.5, 1664, 1664
1, 1665, 864
19.5, 1666, 1276
9, 1666, 1390
20.5, 1666, 1596
166.5, 1666, 1666
111.5, 1668, 1668
8, 1669, 788
6, 1669, 1356
6, 1670, 966
135.5, 1670, 1670
14, 1671, 1072
11, 1671, 1550
13, 1672, 802
113.5, 1672, 1672
120, 1674, 1674
20.5, 1675, 408
9, 1675, 1838
139, 1676, 1676
6.5, 1677, 300
118.5, 1678, 1678
6.5, 1678, 1684
158.5, 1680, 1680
10.5, 1681, 338
5.5, 1682, 50
138.5, 1682, 1682
10.5, 1683, 1496
9.5, 1684, 140
148, 1684, 1684
20.5, 1684, 1812
24, 1685, 1334
3.5, 1685, 1800
19, 1686, 746
127.5, 1686, 1686
8, 1686, 1860
17, 1687, 1046
14, 1688, 880
131.5, 1688, 1688
22, 1689, 1876
134, 1690, 1690
5, 1691, 1072
139, 1692, 1692
1, 1692, 1984
7.5, 1693, 344
155, 1694, 1694
6.5, 1695, 444
16, 1695, 1094
6.5, 1696, 162
18, 1696, 182
125, 1696, 1696
12.5, 1697, 818
19.5, 1697, 1658
22, 1697, 1902
18.5, 1698, 1020
132.5, 1698, 1698
13.5, 1698, 1702
12, 1700, 662
168, 1700, 1700
8.5, 1701, 1440
122.5, 1702, 1702
1, 1703, 36
25.5, 1704, 622
142, 1704, 1704
17.5, 1705, 708
11.5, 1706, 822
19, 1706, 824
172, 1706, 1706
16.5, 1707, 236
3, 1708, 248
128.5, 1708, 1708
20, 1708, 1936
119, 1710, 1710
19, 1711, 698
15, 1711, 930
124, 1712, 1712
19.5, 1714, 1494
121.5, 1714, 1714
22.5, 1716, 80
16, 1716, 504
144, 1716, 1716
6.5, 1717, 620
148, 1718, 1718
1, 1720, 442
125, 1720, 1720
2.5, 1721, 412
7.5, 1722, 1406
108, 1722, 1722
15.5, 1723, 110
20.5, 1724, 1510
158.5, 1724, 1724
7.5, 1726, 10
15, 1726, 364
6.5, 1726, 952
148, 1726, 1726
18.5, 1726, 1966
5.5, 1727, 1032
12.5, 1727, 1084
4.5, 1727, 1226
3.5, 1728, 932
18.5, 1728, 970
12.5, 1728, 1408
142, 1728, 1728
22, 1729, 40
112, 1730, 1730
11.5, 1730, 1952
18, 1731, 816
13.5, 1732, 1218
142.5, 1732, 1732
8, 1734, 200
24, 1734, 520
164, 1734, 1734
24, 1735, 30
21, 1735, 450
120.5, 1736, 1736
20, 1736, 1740
11, 1738, 1460
139, 1738, 1738
19, 1738, 1776
2, 1739, 724
5, 1739, 1484
21, 1740, 558
121.5, 1740, 1740
14, 1741, 500
13.5, 1741, 1020
129, 1742, 1742
17, 1743, 1308
11, 1743, 1862
14.5, 1744, 1076
115, 1744, 1744
2, 1745, 410
3, 1746, 52
103.5, 1746, 1746
8, 1747, 850
10, 1747, 1604
25.5, 1748, 1384
153.5, 1748, 1748
8.5, 1749, 682
25.5, 1750, 1600
151, 1750, 1750
25.5, 1751, 590
9, 1751, 918
7, 1752, 508
19.5, 1752, 1108
9.5, 1752, 1622
138.5, 1752, 1752
15.5, 1753, 1438
20.5, 1753, 1962
7, 1754, 1358
107.5, 1754, 1754
3.5, 1755, 22
120.5, 1756, 1756
20, 1756, 1772
6.5, 1757, 410
3, 1757, 434
22.5, 1758, 858
132, 1758, 1758
2, 1760, 366
21, 1760, 904
136.5, 1760, 1760
18.5, 1761, 44
5.5, 1762, 1746
129, 1762, 1762
9.5, 1763, 1004
15.5, 1763, 1072
147, 1764, 1764
7.5, 1765, 1008
17.5, 1766, 358
159.5, 1766, 1766
12.5, 1767, 1890
127.5, 1768, 1768
15, 1769, 1208
107, 1770, 1770
10, 1771, 422
7, 1771, 698
6, 1772, 94
25, 1772, 938
25, 1772, 1470
156.5, 1772, 1772
7, 1773, 194
9, 1773, 1292
12, 1774, 390
17, 1774, 954
129.5, 1774, 1774
12.5, 1775, 1918
21.5, 1776, 820
13.5, 1776, 1012
20.5, 1776, 1224
176.5, 1776, 1776
13.5, 1777, 896
6, 1778, 572
118.5, 1778, 1778
9, 1779, 590
8.5, 1780, 956
109, 1780, 1780
20, 1781, 516
115, 1782, 1782
22.5, 1783, 114
121.5, 1784, 1784
21, 1784, 1982
6, 1785, 1562
3, 1786, 824
122, 1786, 1786
18, 1787, 1210
12, 1788, 222
14, 1788, 806
18.5, 1788, 1346
167.5, 1788, 1788
114.5, 1790, 1790
14, 1791, 458
6, 1791, 1570
24, 1792, 72
15.5, 1792, 320
158, 1792, 1792
15, 1793, 1174
6, 1794, 1562
106.5, 1794, 1794
123.5, 1796, 1796
1.5, 1797, 770
22.5, 1797, 1728
6.5, 1798, 882
7, 1798, 892
145, 1798, 1798
14, 1798, 1846
17, 1798, 1950
8.5, 1799, 54
12, 1799, 864
9.5, 1800, 978
135.5, 1800, 1800
7.5, 1801, 934
4.5, 1801, 1342
6, 1801, 1512
15.5, 1801, 1636
131, 1802, 1802
19.5, 1803, 1048
12.5, 1804, 1314
16.5, 1804, 1720
151.5, 1804, 1804
10.5, 1806, 166
7.5, 1806, 1428
118.5, 1806, 1806
2, 1807, 106
12.5, 1807, 702
4, 1807, 1972
14.5, 1808, 84
13.5, 1808, 182
144.5, 1808, 1808
5.5, 1808, 1812
12, 1809, 1324
18, 1810, 156
167.5, 1810, 1810
22.5, 1811, 292
13, 1811, 630
12, 1812, 146
10.5, 1812, 732
167.5, 1812, 1812
25.5, 1813, 1906
2.5, 1814, 546
149, 1814, 1814
10, 1816, 868
110.5, 1816, 1816
9.5, 1817, 1234
21.5, 1818, 402
25.5, 1818, 1018
182, 1818, 1818
23.5, 1820, 46
137, 1820, 1820
9.5, 1821, 444
24, 1821, 882
112, 1822, 1822
8, 1823, 652
9.5, 1824, 380
110, 1824, 1824
25.5, 1825, 1782
125.5, 1826, 1826
7, 1827, 366
15.5, 1827, 758
11.5, 1828, 866
22, 1828, 1170
23.5, 1828, 1618
161, 1828, 1828
17.5, 1829, 908
22.5, 1829, 1898
2.5, 1830, 338
8, 1830, 1812
111, 1830, 1830
8, 1831, 506
14, 1831, 1574
18.5, 1832, 1694
119, 1832, 1832
23.5, 1834, 848
21, 1834, 904
170, 1834, 1834
18.5, 1835, 560
1, 1835, 600
4.5, 1835, 1994
108, 1836, 1836
177, 1838, 1838
17.5, 1839, 560
3, 1840, 766
104.5, 1840, 1840
1, 1840, 1938
3, 1842, 1428
103.5, 1842, 1842
4, 1844, 1446
104.5, 1844, 1844
22, 1845, 1106
6, 1845, 1750
17, 1846, 374
117.5, 1846, 1846
22.5, 1847, 506
11, 1847, 718
9.5, 1848, 108
112, 1848, 1848
24, 1850, 456
157.5, 1850, 1850
4, 1851, 1722
4, 1852, 210
8.5, 1852, 704
16, 1852, 968
152.5, 1852, 1852
2.5, 1854, 604
7, 1854, 816
6.5, 1854, 1844
124.5, 1854, 1854
16, 1855, 944
153.5, 1856, 1856
24, 1857, 1480
7.5, 1858, 1342
131, 1858, 1858
5, 1859, 1044
8, 1860, 208
136, 1860, 1860
133, 1862, 1862
17.5, 1863, 1456
13.5, 1864, 380
23.5, 1864, 416
156, 1864, 1864
12.5, 1864, 1986
22, 1866, 506
122.5, 1866, 1866
16, 1868, 324
116.5, 1868, 1868
1.5, 1870, 224
146, 1870, 1870
11, 1871, 824
24, 1871, 1204
12, 1872, 870
16.5, 1872, 1326
14.5, 1872, 1344
162, 1872, 1872
21, 1873, 0
16.5, 1873, 1882
17.5, 1874, 252
4, 1874, 1408
12.5, 1874, 1712
151, 1874, 1874
25, 1875, 1924
121.5, 1876, 1876
17.5, 1877, 912
1.5, 1877, 1372
160.5, 1878, 1878
22, 1879, 288
10.5, 1879, 1840
16.5, 1880, 1376
147.5, 1880, 1880
21.5, 1881, 80
2, 1881, 1608
25.5, 1882, 50
126, 1882, 1882
17.5, 1883, 1026
106.5, 1884, 1884
20.5, 1885, 814
17.5, 1885, 1760
107, 1886, 1886
10, 1887, 534
7.5, 1888, 1802
108, 1888, 1888
20, 1889, 192
3, 1890, 1518
112, 1890, 1890
16.5, 1891, 1430
21, 1891, 1658
18, 1892, 378
118.5, 1892, 1892
6.5, 1893, 1532
16, 1894, 1378
128.5, 1894, 1894
17.5, 1895, 116
22.5, 1896, 8
164, 1896, 1896
23, 1897, 162
25.5, 1897, 1458
113.5, 1898, 1898
7.5, 1898, 2022
22, 1900, 1366
122.5, 1900, 1900
12, 1902, 340
10, 1902, 1774
122.5, 1902, 1902
14, 1903, 1300
10.5, 1903, 1722
1.5, 1904, 204
17, 1904, 664
164, 1904, 1904
25, 1905, 714
20.5, 1905, 2018
12, 1906, 256
23, 1906, 562
23, 1906, 1624
169, 1906, 1906
25, 1908, 672
21, 1908, 952
168.5, 1908, 1908
9, 1909, 290
23, 1909, 946
2.5, 1910, 358
21.5, 1910, 640
167.5, 1910, 1910
22.5, 1910, 1978
2, 1911, 1620
6.5, 1911, 1990
22.5, 1912, 1044
123, 1912, 1912
3.5, 1913, 890
110, 1914, 1914
15.5, 1916, 870
14.5, 1916, 876
159, 1916, 1916
22, 1917, 1636
11.5, 1918, 250
25.5, 1918, 372
12.5, 1918, 1372
150, 1918, 1918
16, 1919, 430
14, 1919, 1560
8, 1920, 64
25.5, 1920, 1816
158.5, 1920, 1920
14, 1921, 998
21.5, 1922, 1746
133.5, 1922, 1922
19, 1923, 1018
11, 1924, 624
111.5, 1924, 1924
9.5, 1925, 1262
12, 1926, 376
122, 1926, 1926
12.5, 1927, 830
17.5, 1927, 962
12, 1927, 1468
4.5, 1927, 1796
7, 1928, 250
8.5, 1928, 1464
137, 1928, 1928
126, 1930, 1930
8, 1930, 1994
18, 1932, 1480
12.5, 1932, 1494
131, 1932, 1932
9.5, 1933, 552
4.5, 1934, 592
19.5, 1934, 1102
142, 1934, 1934
24.5, 1935, 350
4.5, 1935, 1144
11, 1936, 814
126, 1936, 1936
7, 1937, 862
2.5, 1937, 1424
12, 1938, 848
142, 1938, 1938
2.5, 1939, 156
17.5, 1940, 248
141, 1940, 1940
23.5, 1941, 1794
5, 1941, 1854
24, 1942, 804
24.5, 1942, 1296
168, 1942, 1942
20.5, 1943, 1292
13, 1943, 1524
105.5, 1944, 1944
25, 1945, 148
10, 1946, 470
150.5, 1946, 1946
13.5, 1947, 1368
24.5, 1948, 1754
173, 1948, 1948
1, 1949, 1088
24.5, 1949, 1384
4, 1950, 1702
111, 1950, 1950
11, 1951, 312
25.5, 1952, 812
152, 1952, 1952
122, 1954, 1954
12, 1955, 616
158, 1956, 1956
25, 1957, 1072
7.5, 1957, 1466
2, 1957, 1624
149.5, 1958, 1958
8, 1959, 988
6.5, 1959, 1316
4, 1959, 1512
4.5, 1960, 40
14.5, 1960, 1382
12, 1960, 1430
136.5, 1960, 1960
9.5, 1961, 244
22.5, 1962, 1418
133, 1962, 1962
24, 1963, 206
7, 1964, 664
145, 1964, 1964
21.5, 1965, 1034
20.5, 1966, 1198
4, 1966, 1484
138, 1966, 1966
9.5, 1967, 406
7.5, 1968, 1238
7, 1968, 1790
134, 1968, 1968
5, 1969, 984
14, 1970, 30
4, 1970, 512
15.5, 1970, 636
134, 1970, 1970
2.5, 1971, 278
9, 1971, 424
13, 1971, 468
17.5, 1971, 934
22.5, 1972, 124
3.5, 1972, 1586
15.5, 1972, 1854
154, 1972, 1972
15, 1973, 670
14, 1973, 1138
2.5, 1974, 846
5, 1974, 1858
136, 1974, 1974
6, 1975, 1352
23.5, 1976, 62
21, 1976, 308
25.5, 1976, 1416
170.5, 1976, 1976
6.5, 1977, 100
118.5, 1978, 1978
11, 1979, 4
15.5, 1979, 1188
25, 1980, 728
130, 1980, 1980
1.5, 1981, 530
5.5, 1981, 1952
7, 1982, 1656
131, 1982, 1982
10, 1983, 1872
150.5, 1984, 1984
4.5, 1985, 1958
108.5, 1986, 1986
16.5, 1987, 822
23, 1988, 14
21, 1988, 90
170.5, 1988, 1988
18.5, 1989, 552
138.5, 1990, 1990
3, 1991, 1620
22, 1991, 1848
21, 1992, 756
20, 1992, 1990
141.5, 1992, 1992
20.5, 1993, 120
4, 1993, 1170
5, 1993, 1584
25, 1993, 1832
123.5, 1994, 1994
13.5, 1996, 338
2.5, 1996, 1432
149.5, 1996, 1996
8.5, 1997, 292
25.5, 1997, 1494
13, 1998, 1974
113.5, 1998, 1998
4.5, 1999, 420
119.5, 2000, 2000
119.5, 2002, 2002
20, 2003, 768
12.5, 2003, 898
14, 2004, 894
19, 2004, 1616
177, 2004, 2004
3, 2006, 1664
124.5, 2006, 2006
5, 2008, 1794
126, 2008, 2008
17, 2010, 162
117.5, 2010, 2010
15, 2011, 1054
13, 2012, 1920
147.5, 2012, 2012
6.5, 2014, 394
20, 2014, 1108
141, 2014, 2014
23.5, 2015, 844
3, 2016, 56
14.5, 2016, 1978
134.5, 2016, 2016
21, 2017, 616
11, 2017, 1036
12.5, 2017, 1776
10, 2018, 1140
17, 2018, 1862
173, 2018, 2018
4, 2019, 1428
6.5, 2019, 1524
117, 2020, 2020
19, 2021, 380
24, 2021, 554
18.5, 2022, 14
8, 2022, 1272
127, 2022, 2022
20.5, 0, 719
141, 1, 1
2.5, 2, 1247
120.5, 3, 3
4.5, 4, 499
11.5, 4, 1005
23.5, 4, 1151
11, 4, 1927
151, 5, 5
20, 5, 141
2, 5, 1175
3, 5, 1181
20, 6, 1811
25.5, 6, 1901
127, 7, 7
3, 7, 1915
23, 8, 31
15.5, 8, 421
6, 8, 719
122.5, 9, 9
1, 9, 589
3.5, 9, 1639
17, 10, 145
7, 10, 541
14, 10, 851
20.5, 10, 857
135, 11, 11
19, 11, 99
141, 13, 13
22, 13, 315
18.5, 13, 1803
1, 14, 903
17, 14, 1677
137.5, 15, 15
12, 15, 377
10, 16, 1903
2.5, 16, 1949
163, 17, 17
12.5, 17, 309
11, 17, 809
5, 18, 763
121, 19, 19
19, 19, 185
1.5, 19, 1693
7.5, 20, 921
124, 21, 21
1, 21, 283
22.5, 21, 1211
2, 22, 17
165, 23, 23
10.5, 23, 527
9.5, 23, 1095
22.5, 23, 1859
21.5, 24, 339
25.5, 24, 717
137, 25, 25
12.5, 25, 1445
24, 25, 1555
149, 27, 27
22.5, 27, 889
8, 27, 1431
3, 28, 1177
147.5, 29, 29
16.5, 29, 141
3, 29, 1009
9.5, 30, 1761
155.5, 31, 31
16, 31, 1391
7.5, 32, 571
157.5, 33, 33
19, 33, 533
25, 33, 1501
16, 34, 101
3, 34, 1503
143.5, 35, 35
18, 35, 1393
18.5, 36, 1363
133, 37, 37
12, 37, 475
16.5, 37, 1009
1, 37, 1327
4.5, 38, 87
2.5, 38, 365
25, 38, 469
138, 39, 39
4, 39, 1515
18, 39, 1843
109, 41, 41
102, 43, 43
1.5, 43, 1179
132.5, 45, 45
24.5, 46, 533
123, 47, 47
21.5, 48, 1329
128.5, 49, 49
21.5, 49, 897
6.5, 49, 1741
109, 51, 51
8, 52, 283
5, 52, 1485
139, 53, 53
16.5, 53, 1445
13.5, 54, 267
130.5, 55, 55
3, 55, 613
15.5, 55, 1849
3.5, 56, 1657
124.5, 57, 57
149.5, 59, 59
16, 59, 1047
9.5, 59, 1307
25, 60, 409
5.5, 60, 1283
159.5, 61, 61
24.5, 61, 1329
133, 63, 63
4.5, 63, 1579
14.5, 64, 1077
156, 65, 65
22, 65, 503
33.5, 65, 607
23.5, 66, 151
14.5, 66, 1801
129, 67, 67
1, 68, 651
4.5, 69, 61
6.5, 69, 67
125, 69, 69
6.5, 69, 305
7, 69, 947
4.5, 70, 1999
163, 71, 71
24.5, 71, 1733
18.5, 71, 1807
13, 72, 1265
117.5, 73, 73
15.5, 74, 1911
110.5, 75, 75
8, 75, 1999
106, 77, 77
5, 78, 1117
129.5, 79, 79
4.5, 79, 121
24.5, 79, 875
2, 80, 703
149.5, 81, 81
13, 81, 679
19, 81, 1281
3, 81, 1659
14, 81, 2005
22, 82, 1045
15, 82, 1383
137, 83, 83
5.5, 83, 799
158, 85, 85
20.5, 85, 397
23.5, 86, 231
141.5, 87, 87
23, 87, 1355
6, 87, 1849
7, 89, 31
166, 89, 89
25, 89, 147
5, 90, 1453
140, 91, 91
2.5, 91, 223
3, 91, 925
17.5, 91, 1501
1, 92, 459
121.5, 93, 93
109.5, 95, 95
1, 96, 519
5, 96, 1739
4, 96, 1887
1.5, 97, 9
145, 97, 97
18.5, 97, 351
13, 98, 1533
126, 99, 99
19, 99, 1969
3.5, 100, 207
20.5, 100, 671
12, 100, 1811
145, 101, 101
11, 101, 517
19.5, 102, 903
16, 102, 1577
17.5, 102, 1751
158.5, 103, 103
7.5, 103, 1575
18, 103, 1653
9, 104, 1129
141.5, 105, 105
11.5, 105, 775
20.5, 106, 3
136.5, 107, 107
19, 108, 497
20.5, 108, 669
24.5, 108, 677
134, 109, 109
13, 109, 237
20.5, 109, 779
119, 111, 111
11.5, 111, 1555
12.5, 112, 1655
129, 113, 113
3.5, 113, 315
14.5, 114, 1943
1.5, 115, 25
126.5, 115, 115
11.5, 116, 277
130.5, 117, 117
5.5, 117, 673
8.5, 117, 777
9, 117, 1009
5, 118, 339
102.5, 119, 119
2, 119, 541
6.5, 120, 899
114.5, 121, 121
14, 121, 327
142.5, 123, 123
22, 123, 689
113.5, 125, 125
5, 125, 205
8, 125, 1319
21.5, 126, 157
13, 126, 623
137.5, 127, 127
5.5, 127, 167
4, 127, 295
14, 127, 1947
146, 129, 129
22, 129, 891
168.5, 131, 131
23.5, 131, 601
11, 131, 1337
10, 132, 1283
1, 132, 1429
120.5, 133, 133
20, 133, 701
14, 134, 561
135.5, 135, 135
17.5, 135, 1875
22, 136, 1299
129.5, 137, 137
141.5, 139, 139
15, 139, 1753
22.5, 140, 111
8, 140, 797
16, 140, 1685
5, 141, 35
161, 141, 141
14, 141, 727
19.5, 141, 1109
22, 141, 1755
12, 142, 1129
25.5, 143, 117
153, 143, 143
6.5, 143, 1553
2.5, 144, 509
3, 144, 1699
106, 145, 145
11, 146, 399
18.5, 146, 1905
147, 147, 147
3, 147, 401
11.5, 147, 1809
8.5, 147, 2019
118.5, 149, 149
18, 149, 759
25, 150, 273
12.5, 150, 1099
128, 151, 151
24.5, 151, 369
106, 153, 153
25, 154, 3
18.5, 154, 723
15.5, 154, 805
1.5, 154, 1527
164.5, 155, 155
23.5, 155, 1219
6.5, 155, 1531
25, 155, 1697
21.5, 156, 259
15.5, 156, 1369
4.5, 156, 1529
122.5, 157, 157
22, 157, 1251
107, 159, 159
6.5, 159, 1049
112.5, 161, 161
5.5, 161, 1147
2.5, 161, 1961
164, 163, 163
24, 163, 1177
8.5, 164, 1035
109.5, 165, 165
5, 166, 331
153, 167, 167
9, 167, 1929
170, 169, 169
3.5, 170, 1949
147, 171, 171
8.5, 171, 591
4, 171, 1493
11.5, 171, 1953
24.5, 172, 351
122.5, 173, 173
11.5, 173, 233
6, 173, 971
24.5, 174, 1433
181, 175, 175
25.5, 175, 871
3, 176, 1073
22, 177, 1
132, 177, 177
9.5, 177, 1047
10.5, 178, 383
2.5, 178, 1701
134.5, 179, 179
8.5, 179, 1375
17.5, 180, 325
3.5, 181, 157
115.5, 181, 181
5.5, 181, 195
1.5, 181, 905
4.5, 181, 1345
20.5, 182, 1587
6, 182, 2017
162, 183, 183
20, 183, 1379
20.5, 183, 1787
17, 184, 43
9, 184, 401
16, 184, 1329
123.5, 185, 185
14, 185, 695
25.5, 186, 1691
1.5, 186, 1873
106.5, 187, 187
6, 187, 1821
164.5, 189, 189
4, 189, 641
17, 189, 1765
20, 190, 307
120, 191, 191
18, 191, 1109
1.5, 191, 1427
149, 193, 193
18.5, 195, 131
132.5, 195, 195
5, 196, 389
6.5, 196, 765
9.5, 196, 2017
111.5, 197, 197
9, 198, 33
7, 199, 71
123.5, 199, 199
3, 200, 9
151, 201, 201
16.5, 201, 1373
22.5, 202, 171
150.5, 203, 203
11, 203, 997
17.5, 203, 1547
15.5, 204, 329
5, 204, 513
179, 205, 205
18.5, 205, 943
23.5, 205, 1051
24, 205, 1233
12.5, 205, 1353
146.5, 207, 207
5, 207, 1245
22, 208, 1015
128, 209, 209
1.5, 209, 539
9.5, 209, 1869
7.5, 210, 727
141.5, 211, 211
6.5, 212, 1597
161, 213, 213
14, 213, 309
16, 214, 905
22, 214, 971
18.5, 215, 11
161, 215, 215
12, 215, 597
175, 217, 217
13, 217, 1499
24, 218, 943
20, 218, 1393
8.5, 218, 1875
136.5, 219, 219
1.5, 221, 179
139.5, 221, 221
13.5, 221, 611
24, 221, 1471
18, 222, 801
111.5, 223, 223
13.5, 224, 543
104, 225, 225
3.5, 225, 957
5.5, 226, 317
174.5, 227, 227
13, 227, 1041
24.5, 227, 1295
11, 227, 1653
19.5, 228, 797
14, 229, 105
148.5, 229, 229
18.5, 229, 1231
1, 230, 613
1, 230, 687
157.5, 231, 231
20.5, 231, 863
11.5, 231, 931
7.5, 232, 269
8.5, 232, 641
17, 232, 1513
116, 233, 233
108.5, 235, 235
8, 235, 1071
2, 236, 133
21.5, 236, 407
21, 236, 1301
15.5, 236, 1403
105.5, 237, 237
15, 238, 827
17, 238, 1337
114.5, 239, 239
14, 239, 333
10, 240, 1061
12, 240, 1077
14.5, 240, 1587
1.5, 240, 1913
142.5, 241, 241
23, 242, 627
131.5, 243, 243
4, 243, 255
2, 243, 869
3.5, 243, 987
21.5, 243, 1205
21.5, 244, 1495
111.5, 245, 245
11, 245, 1855
140, 247, 247
13, 247, 1387
9, 247, 1787
2, 247, 1897
15.5, 247, 1935
20.5, 248, 419
10, 248, 1367
13.5, 248, 1481
14.5, 248, 1545
114, 249, 249
2, 249, 1977
9, 250, 297
12.5, 251, 173
4, 251, 215
145.5, 251, 251
22.5, 251, 617
22, 252, 1443
24, 252, 1887
113.5, 253, 253
15, 254, 1753
23.5, 254, 1801
127.5, 255, 255
8.5, 255, 339
7.5, 255, 347
11, 255, 727
10, 256, 269
22.5, 256, 1021
2.5, 256, 1829
119, 257, 257
23, 258, 1101
144.5, 259, 259
24, 259, 361
7.5, 259, 645
1.5, 259, 1035
19.5, 260, 1135
137.5, 261, 261
12, 261, 519
25, 261, 653
14, 262, 427
147.5, 263, 263
15, 263, 823
3.5, 264, 1443
135.5, 265, 265
5.5, 265, 691
13, 265, 911
16.5, 265, 1551
13, 267, 231
148.5, 267, 267
5, 267, 313
23, 267, 789
7, 267, 1539
111.5, 269, 269
11, 269, 1801
128.5, 271, 271
19, 271, 1233
7.5, 272, 101
108.5, 273, 273
23.5, 274, 949
126, 275, 275
16, 276, 27
15, 276, 915
116.5, 277, 277
6, 278, 1035
121.5, 279, 279
7, 281, 23
138, 281, 281
18.5, 281, 1093
12, 281, 2013
1.5, 282, 901
19, 282, 1859
134.5, 283, 283
13, 284, 1059
8.5, 285, 87
119.5, 285, 285
3.5, 286, 367
17, 287, 49
144, 287, 287
118.5, 289, 289
15.5, 289, 1921
2.5, 290, 617
24.5, 290, 1047
9.5, 290, 1327
4.5, 290, 1877
109.5, 291, 291
9, 291, 1671
158, 293, 293
24, 293, 529
20, 293, 1199
8, 294, 79
15.5, 294, 963
10.5, 295, 69
151, 295, 295
11, 295, 627
120.5, 297, 297
2, 298, 1795
123.5, 299, 299
3, 299, 947
20, 299, 1557
1, 300, 1089
134.5, 301, 301
12, 301, 401
20, 301, 1397
9.5, 302, 1597
20, 302, 1617
1.5, 303, 301
112, 303, 303
21.5, 304, 749
21, 304, 1673
20.5, 305, 171
121, 305, 305
113.5, 307, 307
3.5, 308, 621
12.5, 308, 1581
103.5, 309, 309
3, 309, 1357
20.5, 310, 633
3.5, 310, 987
156, 311, 311
16, 311, 847
22, 312, 1073
119.5, 313, 313
19, 314, 337
23.5, 314, 1499
176, 315, 315
24, 315, 981
23.5, 316, 235
16.5, 316, 2013
137.5, 317, 317
8, 317, 437
106.5, 319, 319
23, 321, 43
163, 321, 321
20.5, 321, 1125
5.5, 321, 1841
127.5, 323, 323
20, 323, 1025
7, 323, 1281
22, 324, 115
147.5, 325, 325
24.5, 325, 641
22.5, 325, 1181
9, 326, 1075
13, 326, 1845
130.5, 327, 327
22, 328, 1987
11, 329, 323
127, 329, 329
15.5, 329, 969
19.5, 330, 1855
103, 331, 331
128.5, 333, 333
18, 333, 1439
10, 333, 1707
22.5, 334, 849
136.5, 335, 335
17, 335, 413
21.5, 336, 199
11, 336, 1485
119, 337, 337
8.5, 337, 749
9, 337, 1411
1, 337, 1575
129.5, 339, 339
5.5, 339, 453
11.5, 339, 765
12, 339, 1531
15.5, 340, 833
154.5, 341, 341
18.5, 341, 881
25, 342, 427
9.5, 342, 999
22, 342, 1769
116.5, 343, 343
9, 344, 547
6.5, 344, 827
4.5, 345, 35
128, 345, 345
148, 347, 347
5, 347, 1033
19, 347, 1185
127, 349, 349
13, 349, 771
7, 351, 113
1.5, 351, 249
126, 351, 351
10, 351, 481
15.5, 352, 45
15.5, 352, 151
147, 353, 353
6.5, 354, 1871
156, 355, 355
4.5, 355, 829
6.5, 356, 401
123.5, 357, 357
125, 359, 359
139, 361, 361
16.5, 361, 1921
15, 362, 211
19.5, 362, 449
19, 363, 153
119.5, 363, 363
13.5, 364, 1899
133.5, 365, 365
1.5, 365, 813
25.5, 365, 1335
13, 366, 577
23.5, 366, 821
7.5, 366, 1657
11.5, 366, 1741
126, 367, 367
3.5, 368, 937
7.5, 368, 1615
107.5, 369, 369
11, 370, 595
11, 370, 1185
138.5, 371, 371
24, 371, 1277
25.5, 372, 171
2.5, 372, 1107
112.5, 373, 373
16.5, 374, 983
159.5, 375, 375
22, 375, 911
12.5, 375, 1265
3.5, 377, 77
131.5, 377, 377
4, 377, 1295
21, 378, 1289
1.5, 378, 1345
145.5, 379, 379
11, 379, 1499
25.5, 380, 1967
110, 381, 381
7, 381, 963
106.5, 383, 383
17.5, 384, 281
9, 384, 1807
111.5, 385, 385
11, 385, 1429
25.5, 386, 103
16.5, 386, 1781
150.5, 387, 387
14.5, 387, 1267
130, 389, 389
22.5, 390, 1209
23.5, 390, 1753
1.5, 391, 115
113, 391, 391
1.5, 391, 849
10, 392, 1151
121, 393, 393
3.5, 393, 857
106.5, 395, 395
4.5, 395, 563
152.5, 397, 397
11, 397, 1013
24.5, 397, 1171
151.5, 399, 399
8, 399, 1283
13.5, 399, 1605
20.5, 400, 1091
25.5, 400, 1273
118.5, 401, 401
23, 402, 1249
1, 402, 1953
1.5, 402, 1967
128.5, 403, 403
9.5, 403, 635
1, 403, 677
17.5, 403, 1811
127, 405, 405
18.5, 405, 1829
23.5, 406, 7
16.5, 406, 999
134, 407, 407
21, 407, 439
17, 408, 549
147, 409, 409
14.5, 409, 1523
4.5, 410, 277
19, 410, 831
121, 411, 411
14.5, 411, 1031
14, 412, 23
19.5, 412, 1551
121.5, 413, 413
132.5, 415, 415
14, 416, 77
20, 416, 171
23.5, 417, 23
166.5, 417, 417
10, 417, 1109
22, 417, 1535
10.5, 417, 1851
17.5, 418, 713
170.5, 419, 419
22.5, 419, 903
21.5, 419, 1005
18, 420, 1813
118.5, 421, 421
4, 421, 1385
15, 422, 2007
104.5, 423, 423
4.5, 424, 189
133.5, 425, 425
21, 425, 1095
1.5, 426, 873
3, 426, 961
111, 427, 427
10.5, 427, 569
155, 429, 429
23.5, 429, 631
15, 429, 1227
18, 430, 353
